muggsf,1,,107,
rmaggfw,1,,107,
rmaghfw,1,,211,
juvghfw,1,,204,
kataghfw,1,,107,
juvgifw,1,,204,
mugisf,1,,819,
katagifw,1,,204,
mugjsf,1,,411,
katagjfw,1,,204,
rmagjfw,1,,107,
rmagkfw,1,,107,
juvgkfw,1,,109,
mugksf,1,,107,
juvglfw,1,,411,
rmaglfw,1,,109,
muglsf,1,,819,
mugmsf,1,,211,
juvgmfw,1,,109,
rmagmfw,1,,109,
katagnfw,1,,109,
juvgnfw,1,,819,
mugnsf,1,,411,
rmagofw,1,,109,
katagofw,1,,411,
mugosf,1,,819,
juvgpfw,1,,411,
katagpfw,1,,204,
mugpsf,1,,211,
juvgqfw,1,,204,
mugqsf,1,,107,
katagqfw,1,,411,
mugrsf,1,,107,
katagrfw,1,,819,
juvgrfw,1,,204,
mugssf,1,,109,
katagsfw,1,,109,
rmagsfw,1,,107,
juvgtfw,1,,109,
rmagtfw,1,,819,
mugtsf,1,,109,
katagufw,1,,211,
rmagufw,1,,107,
mugusf,1,,109,
juvgvfw,1,,107,
rmagvfw,1,,107,
katagvfw,1,,411,
mugwsf,1,,109,
juvgwfw,1,,109,
rmagwfw,1,,211,
rmagxfw,1,,107,
juvgxfw,1,,109,
mugxsf,1,,204,
mugysf,1,,204,
rmagyfw,1,,109,
juvgyfw,1,,819,
katagzfw,1,,819,
juvgzfw,1,,411,
rmagzfw,1,,819,
katahafw,1,,819,
rmahafw,1,,204,
juvhafw,1,,411,
rmahbfw,1,,211,
juvhbfw,1,,107,
muhbsf,1,,107,
rmahcfw,1,,411,
katahcfw,1,,204,
juvhcfw,1,,211,
rmahdfw,1,,109,
muhdsf,1,,411,
juvhdfw,1,,204,
rmahefw,1,,211,
juvhefw,1,,107,
katahefw,1,,204,
juvhffw,1,,819,
rmahffw,1,,819,
muhfsf,1,,819,
juvhgfw,1,,107,
rmahgfw,1,,211,
muhgsf,1,,211,
katahhfw,1,,411,
rmahhfw,1,,109,
muhhsf,1,,211,
katahifw,1,,107,
muhisf,1,,411,
rmahifw,1,,819,
katahjfw,1,,411,
rmahjfw,1,,819,
juvhjfw,1,,411,
rmahkfw,1,,107,
katahkfw,1,,109,
juvhkfw,1,,107,
muhlsf,1,,411,
katahlfw,1,,819,
juvhlfw,1,,107,
juvhmfw,1,,109,
muhmsf,1,,109,
katahmfw,1,,107,
rmahnfw,1,,204,
juvhnfw,1,,211,
muhnsf,1,,109,
juvhofw,1,,211,
rmahofw,1,,107,
muhosf,1,,107,
muhpsf,1,,107,
rmahpfw,1,,204,
juvhpfw,1,,819,
muhqsf,1,,109,
rmahqfw,1,,211,
juvhqfw,1,,107,
katahrfw,1,,411,
juvhrfw,1,,211,
rmahrfw,1,,211,
muhssf,1,,204,
juvhsfw,1,,211,
rmahsfw,1,,211,
juvhtfw,1,,411,
katahtfw,1,,109,
muhtsf,1,,211,
rmahufw,1,,107,
juvhufw,1,,107,
katahufw,1,,109,
rmahvfw,1,,204,
juvhvfw,1,,819,
katahvfw,1,,819,
katahwfw,1,,107,
muhwsf,1,,819,
rmahwfw,1,,211,
katahxfw,1,,204,
muhxsf,1,,819,
rmahxfw,1,,819,
rmahyfw,1,,109,
katahyfw,1,,109,
muhysf,1,,109,
katahzfw,1,,211,
juvhzfw,1,,107,
rmahzfw,1,,819,
juviafw,1,,819,
kataiafw,1,,107,
muiasf,1,,819,
juvibfw,1,,211,
kataibfw,1,,107,
muibsf,1,,211,
muicsf,1,,411,
kataicfw,1,,411,
juvicfw,1,,107,
kataidfw,1,,819,
rmaidfw,1,,411,
juvidfw,1,,109,
rmaiefw,1,,211,
kataiefw,1,,819,
muiesf,1,,819,
rmaiffw,1,,819,
kataiffw,1,,211,
muifsf,1,,109,
rmaigfw,1,,411,
muigsf,1,,204,
juvigfw,1,,411,
juvihfw,1,,204,
muihsf,1,,211,
rmaihfw,1,,109,
kataiifw,1,,107,
juviifw,1,,109,
muiisf,1,,211,
kataijfw,1,,819,
juvijfw,1,,411,
rmaijfw,1,,411,
rmaikfw,1,,107,
juvikfw,1,,204,
kataikfw,1,,411,
muilsf,1,,204,
katailfw,1,,211,
rmailfw,1,,819,
kataimfw,1,,204,
muimsf,1,,819,
juvimfw,1,,204,
katainfw,1,,204,
rmainfw,1,,204,
juvinfw,1,,211,
muiosf,1,,211,
juviofw,1,,204,
rmaiofw,1,,819,
muipsf,1,,107,
juvipfw,1,,411,
rmaipfw,1,,819,
juviqfw,1,,819,
kataiqfw,1,,211,
muiqsf,1,,107,
rmairfw,1,,211,
katairfw,1,,211,
juvirfw,1,,819,
juvisfw,1,,107,
muissf,1,,204,
kataisfw,1,,819,
rmaitfw,1,,204,
kataitfw,1,,204,
muitsf,1,,411,
muiusf,1,,819,
rmaiufw,1,,107,
juviufw,1,,109,
kataivfw,1,,819,
rmaivfw,1,,211,
juvivfw,1,,211,
muiwsf,1,,819,
rmaiwfw,1,,204,
juviwfw,1,,819,
juvixfw,1,,107,
muixsf,1,,411,
kataixfw,1,,819,
juviyfw,1,,819,
muiysf,1,,204,
rmaiyfw,1,,109,
muizsf,1,,819,
kataizfw,1,,211,
rmaizfw,1,,109,
mujasf,1,,109,
rmajafw,1,,211,
katajafw,1,,819,
mujbsf,1,,204,
juvjbfw,1,,411,
rmajbfw,1,,211,
mujcsf,1,,109,
rmajcfw,1,,211,
juvjcfw,1,,109,
katajdfw,1,,819,
juvjdfw,1,,819,
rmajdfw,1,,819,
katajefw,1,,411,
mujesf,1,,204,
rmajefw,1,,819,
juvjffw,1,,819,
katajffw,1,,107,
rmajffw,1,,211,
rmajgfw,1,,107,
katajgfw,1,,107,
mujgsf,1,,107,
mujhsf,1,,107,
katajhfw,1,,211,
juvjhfw,1,,211,
juvjifw,1,,411,
mujisf,1,,211,
katajifw,1,,204,
rmajjfw,1,,109,
mujjsf,1,,107,
katajjfw,1,,411,
katajkfw,1,,109,
juvjkfw,1,,411,
mujksf,1,,109,
katajlfw,1,,109,
rmajlfw,1,,204,
mujlsf,1,,204,
mujmsf,1,,204,
katajmfw,1,,107,
juvjmfw,1,,819,
juvjnfw,1,,107,
katajnfw,1,,819,
mujnsf,1,,211,
mujosf,1,,411,
katajofw,1,,204,
juvjofw,1,,211,
mujpsf,1,,107,
rmajpfw,1,,107,
katajpfw,1,,204,
rmajqfw,1,,211,
mujqsf,1,,109,
katajqfw,1,,204,
rmajrfw,1,,819,
mujrsf,1,,107,
juvjrfw,1,,204,
juvjsfw,1,,411,
mujssf,1,,107,
rmajsfw,1,,211,
rmajtfw,1,,109,
juvjtfw,1,,109,
mujtsf,1,,109,
katajufw,1,,109,
rmajufw,1,,107,
mujusf,1,,107,
katajvfw,1,,107,
mujvsf,1,,107,
juvjvfw,1,,109,
mujwsf,1,,107,
juvjwfw,1,,411,
rmajwfw,1,,107,
mujxsf,1,,107,
rmajxfw,1,,211,
katajxfw,1,,819,
mujysf,1,,411,
rmajyfw,1,,107,
katajyfw,1,,109,
rmajzfw,1,,819,
mujzsf,1,,819,
juvjzfw,1,,107,
mukasf,1,,107,
rmakafw,1,,411,
katakafw,1,,211,
mukbsf,1,,107,
juvkbfw,1,,107,
katakbfw,1,,819,
mukcsf,1,,411,
rmakcfw,1,,819,
katakcfw,1,,107,
mukdsf,1,,107,
rmakdfw,1,,819,
juvkdfw,1,,109,
katakefw,1,,411,
rmakefw,1,,109,
mukesf,1,,411,
mukfsf,1,,411,
katakffw,1,,109,
juvkffw,1,,819,
rmakgfw,1,,107,
katakgfw,1,,107,
juvkgfw,1,,819,
mukhsf,1,,411,
juvkhfw,1,,819,
rmakhfw,1,,204,
mukisf,1,,819,
juvkifw,1,,204,
rmakifw,1,,204,
juvkjfw,1,,204,
mukjsf,1,,204,
rmakjfw,1,,819,
juvkkfw,1,,204,
mukksf,1,,107,
katakkfw,1,,109,
muklsf,1,,819,
kataklfw,1,,819,
rmaklfw,1,,107,
juvkmfw,1,,819,
rmakmfw,1,,204,
katakmfw,1,,109,
kataknfw,1,,107,
muknsf,1,,211,
rmaknfw,1,,411,
mukosf,1,,204,
rmakofw,1,,204,
katakofw,1,,107,
mukpsf,1,,411,
juvkpfw,1,,411,
katakpfw,1,,411,
juvkqfw,1,,204,
rmakqfw,1,,411,
katakqfw,1,,819,
juvkrfw,1,,211,
rmakrfw,1,,211,
mukrsf,1,,411,
rmaksfw,1,,204,
kataksfw,1,,819,
juvksfw,1,,204,
rmaktfw,1,,109,
muktsf,1,,109,
kataktfw,1,,204,
mukusf,1,,819,
juvkufw,1,,204,
katakufw,1,,211,
rmakvfw,1,,819,
katakvfw,1,,819,
mukvsf,1,,819,
juvkwfw,1,,819,
mukwsf,1,,204,
rmakwfw,1,,204,
juvkxfw,1,,107,
katakxfw,1,,107,
rmakxfw,1,,109,
rmakyfw,1,,109,
katakyfw,1,,819,
juvkyfw,1,,411,
rmakzfw,1,,109,
katakzfw,1,,819,
mukzsf,1,,204,
mulasf,1,,107,
juvlafw,1,,107,
rmalafw,1,,107,
mulbsf,1,,107,
juvlbfw,1,,109,
rmalbfw,1,,411,
mulcsf,1,,819,
katalcfw,1,,109,
rmalcfw,1,,411,
kataldfw,1,,819,
juvldfw,1,,204,
muldsf,1,,107,
mulesf,1,,109,
katalefw,1,,204,
juvlefw,1,,204,
mulfsf,1,,109,
juvlffw,1,,109,
katalffw,1,,211,
mulgsf,1,,211,
rmalgfw,1,,109,
katalgfw,1,,109,
rmalhfw,1,,109,
mulhsf,1,,211,
katalhfw,1,,211,
juvlifw,1,,204,
rmalifw,1,,107,
katalifw,1,,204,
rmaljfw,1,,107,
juvljfw,1,,819,
muljsf,1,,109,
rmalkfw,1,,107,
mulksf,1,,819,
katalkfw,1,,819,
rmallfw,1,,109,
mullsf,1,,107,
katallfw,1,,819,
juvlmfw,1,,211,
rmalmfw,1,,411,
katalmfw,1,,211,
rmalnfw,1,,211,
juvlnfw,1,,411,
mulnsf,1,,211,
mulosf,1,,109,
juvlofw,1,,109,
katalofw,1,,107,
rmalpfw,1,,204,
katalpfw,1,,204,
mulpsf,1,,411,
katalqfw,1,,211,
mulqsf,1,,107,
juvlqfw,1,,819,
katalrfw,1,,819,
juvlrfw,1,,109,
mulrsf,1,,109,
katalsfw,1,,819,
mulssf,1,,107,
juvlsfw,1,,107,
kataltfw,1,,211,
multsf,1,,411,
rmaltfw,1,,819,
juvlufw,1,,411,
mulusf,1,,819,
rmalufw,1,,204,
mulvsf,1,,819,
rmalvfw,1,,109,
juvlvfw,1,,107,
katalwfw,1,,109,
mulwsf,1,,819,
rmalwfw,1,,107,
rmalxfw,1,,819,
mulxsf,1,,204,
juvlxfw,1,,204,
katalyfw,1,,109,
mulysf,1,,211,
juvlyfw,1,,107,
juvlzfw,1,,204,
katalzfw,1,,819,
mulzsf,1,,819,
katamafw,1,,204,
mumasf,1,,819,
rmamafw,1,,204,
juvmbfw,1,,411,
katambfw,1,,107,
mumbsf,1,,211,
mumcsf,1,,819,
katamcfw,1,,411,
rmamcfw,1,,107,
katamdfw,1,,819,
juvmdfw,1,,819,
mumdsf,1,,211,
rmamefw,1,,204,
mumesf,1,,109,
katamefw,1,,211,
juvmffw,1,,109,
mumfsf,1,,411,
rmamffw,1,,411,
katamgfw,1,,204,
mumgsf,1,,109,
juvmgfw,1,,204,
juvmhfw,1,,109,
katamhfw,1,,204,
mumhsf,1,,411,
mumisf,1,,109,
katamifw,1,,109,
rmamifw,1,,204,
mumjsf,1,,109,
juvmjfw,1,,109,
rmamjfw,1,,107,
juvmkfw,1,,107,
katamkfw,1,,109,
mumksf,1,,411,
rmamlfw,1,,819,
katamlfw,1,,211,
mumlsf,1,,109,
mummsf,1,,819,
katammfw,1,,819,
rmammfw,1,,109,
mumnsf,1,,107,
rmamnfw,1,,107,
juvmnfw,1,,411,
katamofw,1,,819,
mumosf,1,,109,
rmamofw,1,,107,
rmampfw,1,,204,
katampfw,1,,211,
juvmpfw,1,,109,
juvmqfw,1,,204,
mumqsf,1,,204,
katamqfw,1,,411,
juvmrfw,1,,109,
rmamrfw,1,,109,
katamrfw,1,,411,
juvmsfw,1,,107,
mumssf,1,,109,
rmamsfw,1,,211,
mumtsf,1,,204,
katamtfw,1,,211,
rmamtfw,1,,411,
juvmufw,1,,819,
katamufw,1,,211,
rmamufw,1,,211,
rmamvfw,1,,204,
mumvsf,1,,411,
katamvfw,1,,107,
juvmwfw,1,,411,
mumwsf,1,,819,
rmamwfw,1,,211,
juvmxfw,1,,819,
mumxsf,1,,411,
katamxfw,1,,107,
rmamyfw,1,,211,
juvmyfw,1,,204,
mumysf,1,,211,
rmamzfw,1,,107,
juvmzfw,1,,107,
katamzfw,1,,107,
munasf,1,,819,
rmanafw,1,,411,
katanafw,1,,211,
munbsf,1,,819,
katanbfw,1,,204,
rmanbfw,1,,819,
muncsf,1,,211,
katancfw,1,,109,
juvncfw,1,,411,
katandfw,1,,819,
rmandfw,1,,204,
mundsf,1,,819,
munesf,1,,211,
juvnefw,1,,411,
rmanefw,1,,819,
rmanffw,1,,211,
munfsf,1,,109,
juvnffw,1,,204,
juvngfw,1,,819,
rmangfw,1,,819,
mungsf,1,,109,
munhsf,1,,819,
juvnhfw,1,,204,
katanhfw,1,,211,
rmanifw,1,,411,
katanifw,1,,819,
munisf,1,,211,
katanjfw,1,,204,
rmanjfw,1,,107,
munjsf,1,,109,
munksf,1,,204,
juvnkfw,1,,819,
rmankfw,1,,411,
katanlfw,1,,211,
rmanlfw,1,,411,
munlsf,1,,204,
juvnmfw,1,,109,
munmsf,1,,204,
katanmfw,1,,109,
rmannfw,1,,204,
juvnnfw,1,,109,
katannfw,1,,411,
katanofw,1,,819,
juvnofw,1,,109,
munosf,1,,109,
munpsf,1,,109,
juvnpfw,1,,411,
katanpfw,1,,107,
rmanqfw,1,,819,
juvnqfw,1,,109,
katanqfw,1,,109,
juvnrfw,1,,107,
munrsf,1,,819,
katanrfw,1,,819,
munssf,1,,411,
rmansfw,1,,109,
juvnsfw,1,,109,
juvntfw,1,,107,
katantfw,1,,819,
rmantfw,1,,819,
munusf,1,,819,
rmanufw,1,,819,
katanufw,1,,411,
juvnvfw,1,,109,
katanvfw,1,,204,
rmanvfw,1,,211,
juvnwfw,1,,411,
katanwfw,1,,819,
munwsf,1,,211,
juvnxfw,1,,411,
rmanxfw,1,,109,
munxsf,1,,107,
juvnyfw,1,,107,
rmanyfw,1,,107,
katanyfw,1,,411,
munzsf,1,,109,
juvnzfw,1,,107,
katanzfw,1,,107,
rmaoafw,1,,211,
kataoafw,1,,819,
juvoafw,1,,819,
juvobfw,1,,204,
kataobfw,1,,109,
rmaobfw,1,,819,
muocsf,1,,411,
juvocfw,1,,411,
kataocfw,1,,211,
juvodfw,1,,819,
rmaodfw,1,,109,
kataodfw,1,,411,
rmaoefw,1,,109,
juvoefw,1,,109,
kataoefw,1,,211,
kataoffw,1,,411,
muofsf,1,,819,
juvoffw,1,,819,
muogsf,1,,204,
juvogfw,1,,211,
kataogfw,1,,819,
rmaohfw,1,,819,
juvohfw,1,,204,
kataohfw,1,,211,
juvoifw,1,,211,
muoisf,1,,107,
rmaoifw,1,,107,
kataojfw,1,,109,
rmaojfw,1,,819,
juvojfw,1,,819,
muoksf,1,,819,
kataokfw,1,,107,
rmaokfw,1,,204,
rmaolfw,1,,109,
muolsf,1,,211,
juvolfw,1,,107,
rmaomfw,1,,109,
juvomfw,1,,411,
kataomfw,1,,204,
rmaonfw,1,,411,
kataonfw,1,,109,
muonsf,1,,211,
juvoofw,1,,211,
muoosf,1,,107,
rmaoofw,1,,211,
rmaopfw,1,,411,
kataopfw,1,,107,
juvopfw,1,,204,
kataoqfw,1,,204,
rmaoqfw,1,,204,
juvoqfw,1,,204,
rmaorfw,1,,109,
muorsf,1,,107,
juvorfw,1,,819,
kataosfw,1,,411,
juvosfw,1,,204,
muossf,1,,204,
kataotfw,1,,411,
rmaotfw,1,,211,
muotsf,1,,211,
rmaoufw,1,,109,
juvoufw,1,,211,
kataoufw,1,,411,
rmaovfw,1,,204,
juvovfw,1,,819,
kataovfw,1,,109,
rmaowfw,1,,819,
muowsf,1,,107,
juvowfw,1,,109,
juvoxfw,1,,411,
rmaoxfw,1,,109,
muoxsf,1,,109,
rmaoyfw,1,,411,
juvoyfw,1,,819,
muoysf,1,,411,
juvozfw,1,,107,
muozsf,1,,107,
kataozfw,1,,211,
rmapafw,1,,819,
katapafw,1,,411,
mupasf,1,,109,
katapbfw,1,,204,
juvpbfw,1,,211,
rmapbfw,1,,107,
rmapcfw,1,,107,
mupcsf,1,,107,
juvpcfw,1,,411,
rmapdfw,1,,109,
mupdsf,1,,819,
juvpdfw,1,,107,
mupesf,1,,211,
katapefw,1,,211,
juvpefw,1,,109,
rmapffw,1,,411,
katapffw,1,,204,
juvpffw,1,,109,
rmapgfw,1,,204,
katapgfw,1,,211,
juvpgfw,1,,109,
muphsf,1,,204,
juvphfw,1,,109,
kataphfw,1,,204,
juvpifw,1,,819,
katapifw,1,,819,
rmapifw,1,,411,
katapjfw,1,,107,
juvpjfw,1,,109,
rmapjfw,1,,411,
rmapkfw,1,,211,
juvpkfw,1,,819,
katapkfw,1,,411,
rmaplfw,1,,211,
muplsf,1,,211,
kataplfw,1,,411,
katapmfw,1,,411,
juvpmfw,1,,204,
rmapmfw,1,,107,
juvpnfw,1,,211,
rmapnfw,1,,109,
mupnsf,1,,204,
juvpofw,1,,211,
rmapofw,1,,819,
muposf,1,,411,
rmappfw,1,,411,
muppsf,1,,107,
juvppfw,1,,204,
rmapqfw,1,,411,
juvpqfw,1,,107,
mupqsf,1,,819,
rmaprfw,1,,819,
muprsf,1,,109,
kataprfw,1,,204,
mupssf,1,,411,
katapsfw,1,,411,
rmapsfw,1,,204,
muptsf,1,,109,
juvptfw,1,,819,
rmaptfw,1,,411,
mupusf,1,,411,
rmapufw,1,,107,
juvpufw,1,,107,
katapvfw,1,,819,
mupvsf,1,,109,
rmapvfw,1,,204,
katapwfw,1,,204,
rmapwfw,1,,411,
juvpwfw,1,,411,
katapxfw,1,,411,
mupxsf,1,,109,
juvpxfw,1,,819,
juvpyfw,1,,109,
rmapyfw,1,,204,
katapyfw,1,,819,
rmapzfw,1,,107,
mupzsf,1,,204,
katapzfw,1,,204,
juvqafw,1,,819,
muqasf,1,,107,
rmaqafw,1,,204,
juvqbfw,1,,819,
muqbsf,1,,204,
kataqbfw,1,,109,
rmaqcfw,1,,204,
juvqcfw,1,,819,
kataqcfw,1,,819,
rmaqdfw,1,,819,
muqdsf,1,,411,
juvqdfw,1,,204,
muqesf,1,,204,
kataqefw,1,,109,
juvqefw,1,,204,
juvqffw,1,2043463,411,4
rmaqffw,1,,211,
kataqffw,1,2043465,204,2
rmaqgfw,1,2043466,211,2
juvqgfw,1,2043469,411,4
kataqgfw,1,2043470,204,2
juvqhfw,1,2043472,411,4
kataqhfw,1,2043473,204,2
rmaqhfw,1,2043475,211,2
rmaqifw,1,2043476,211,2
muqisf,1,,411,
juvqifw,1,2043478,411,4
muqjsf,1,,107,
juvqjfw,1,2043480,411,4
rmaqjfw,1,2043481,211,2
kataqkfw,1,2043482,204,2
juvqkfw,1,2043483,411,4
muqksf,1,,819,
juvqlfw,1,2043487,411,4
kataqlfw,1,2043488,204,2
muqlsf,1,,204,
kataqmfw,1,2043490,204,2
rmaqmfw,1,2043491,211,2
juvqmfw,1,,109,
rmaqnfw,1,,109,
kataqnfw,1,2043497,204,2
muqnsf,1,,819,
kataqofw,1,2043500,204,2
rmaqofw,1,2043501,211,2
juvqofw,1,2043502,411,4
juvqpfw,1,2043504,411,4
rmaqpfw,1,2043505,211,2
kataqpfw,1,2043506,204,2
juvqqfw,1,2043507,411,4
muqqsf,1,,819,
rmaqqfw,1,2043509,211,2
rmaqrfw,1,2043510,211,2
kataqrfw,1,2043511,204,2
muqrsf,1,,107,
juvqsfw,1,2043513,411,4
kataqsfw,1,2043514,204,2
rmaqsfw,1,2043515,211,2
juvqtfw,1,2043516,411,4
rmaqtfw,1,2043517,211,2
muqtsf,1,,211,
rmaqufw,1,2043519,211,2
juvqufw,1,2043520,411,4
muqusf,1,,107,
kataqvfw,1,2043522,204,2
juvqvfw,1,2043523,411,4
muqvsf,1,,411,
muqwsf,1,,109,
rmaqwfw,1,2043526,211,2
kataqwfw,1,2043527,204,2
kataqxfw,1,2043528,204,2
juvqxfw,1,2043529,411,4
rmaqxfw,1,2043530,211,2
kataqyfw,1,2043531,204,2
rmaqyfw,1,2043532,211,2
muqysf,1,,107,
muqzsf,1,,204,
juvqzfw,1,2043537,411,4
kataqzfw,1,2043538,204,2
juvrafw,1,2043539,411,4
rmarafw,1,2043542,211,2
katarafw,1,2043543,204,2
juvrbfw,1,2043544,411,4
murbsf,1,,107,
rmarbfw,1,2043548,211,2
murcsf,1,,211,
katarcfw,1,2043550,204,2
rmarcfw,1,2043551,211,2
rmardfw,1,2043552,211,2
juvrdfw,1,2043553,411,4
murdsf,1,,819,
rmarefw,1,2043556,211,2
katarefw,1,2043559,204,2
juvrefw,1,2043560,411,4
katarffw,1,2043562,204,2
murfsf,1,,211,
rmarffw,1,2043565,211,2
katargfw,1,2043566,204,2
rmargfw,1,2043567,211,2
juvrgfw,1,2043569,411,4
katarhfw,1,2043570,204,2
juvrhfw,1,2043573,411,4
rmarhfw,1,2043574,211,2
katarifw,1,,107,
murisf,1,,211,
juvrifw,1,2043577,411,4
murjsf,1,,211,
rmarjfw,1,2043579,211,2
juvrjfw,1,2043580,411,4
juvrkfw,1,,211,
murksf,1,,819,
rmarkfw,1,2043584,211,2
katarlfw,1,2043585,204,2
juvrlfw,1,,211,
murlsf,1,,204,
murmsf,1,,819,
katarmfw,1,2043591,204,2
juvrmfw,1,2043595,411,4
juvrnfw,1,2043597,411,4
murnsf,1,,211,
rmarnfw,1,2043599,211,2
murosf,1,,107,
rmarofw,1,2043602,211,2
katarofw,1,2043604,204,2
juvrpfw,1,2043605,411,4
murpsf,1,,109,
katarpfw,1,2043607,204,2
katarqfw,1,2043608,204,2
rmarqfw,1,2043611,211,2
murqsf,1,,109,
rmarrfw,1,2043613,211,2
juvrrfw,1,2043616,411,4
murrsf,1,,211,
murssf,1,,819,
juvrsfw,1,2043621,411,4
katarsfw,1,2043623,204,2
katartfw,1,2043625,204,2
murtsf,1,,819,
rmartfw,1,2043627,211,2
rmarufw,1,2043628,211,2
katarufw,1,,107,
juvrufw,1,2043630,411,4
juvrvfw,1,2043632,411,4
rmarvfw,1,,211,
murvsf,1,,211,
katarwfw,1,2043636,204,2
juvrwfw,1,2043637,411,4
murwsf,1,,107,
juvrxfw,1,2043639,411,4
katarxfw,1,2043641,204,2
rmarxfw,1,2043642,211,2
rmaryfw,1,2043643,211,2
murysf,1,,411,
kataryfw,1,2043645,204,2
murzsf,1,,819,
rmarzfw,1,2043648,211,2
katarzfw,1,2043650,204,2
rmasafw,1,2043652,211,2
juvsafw,1,2043655,411,4
katasafw,1,2043656,204,2
musbsf,1,,411,
rmasbfw,1,2043658,211,2
katasbfw,1,2043659,204,2
katascfw,1,2043660,204,2
juvscfw,1,2043661,411,4
rmascfw,1,,819,
juvsdfw,1,2043664,411,4
musdsf,1,,211,
katasdfw,1,2043666,204,2
katasefw,1,2043668,204,2
musesf,1,,109,
rmasefw,1,,109,
juvsffw,1,,109,
musfsf,1,,819,
katasffw,1,,211,
musgsf,1,,204,
katasgfw,1,,211,
rmasgfw,1,,411,
rmashfw,1,,109,
juvshfw,1,,819,
mushsf,1,,411,
katasifw,1,,819,
juvsifw,1,,109,
rmasifw,1,,204,
katasjfw,1,,819,
musjsf,1,,819,
rmasjfw,1,,211,
kataskfw,1,,819,
juvskfw,1,,211,
rmaskfw,1,,411,
rmaslfw,1,,411,
muslsf,1,,411,
kataslfw,1,,107,
katasmfw,1,,411,
rmasmfw,1,,109,
musmsf,1,,204,
musnsf,1,,211,
juvsnfw,1,,211,
rmasnfw,1,,819,
katasofw,1,,204,
rmasofw,1,,107,
musosf,1,,211,
muspsf,1,,109,
kataspfw,1,,204,
rmaspfw,1,,411,
katasqfw,1,,211,
juvsqfw,1,,211,
rmasqfw,1,,107,
katasrfw,1,,819,
musrsf,1,,204,
juvsrfw,1,,411,
rmassfw,1,,204,
juvssfw,1,,107,
katassfw,1,,109,
katastfw,1,,107,
rmastfw,1,,819,
juvstfw,1,,819,
mususf,1,,411,
rmasufw,1,,204,
juvsufw,1,,109,
juvsvfw,1,,204,
katasvfw,1,,107,
rmasvfw,1,,107,
rmaswfw,1,,819,
kataswfw,1,,211,
muswsf,1,,211,
musxsf,1,,107,
juvsxfw,1,,109,
rmasxfw,1,,211,
juvsyfw,1,,411,
musysf,1,,107,
rmasyfw,1,,204,
rmaszfw,1,,107,
juvszfw,1,,211,
muszsf,1,,109,
katatafw,1,,109,
rmatafw,1,,211,
juvtafw,1,,411,
rmatbfw,1,,411,
juvtbfw,1,,109,
mutbsf,1,,204,
mutcsf,1,,211,
juvtcfw,1,,107,
katatcfw,1,,411,
juvtdfw,1,,819,
rmatdfw,1,,411,
mutdsf,1,,107,
rmatefw,1,,211,
katatefw,1,,109,
mutesf,1,,819,
rmatffw,1,,819,
mutfsf,1,,109,
katatffw,1,,109,
katatgfw,1,,819,
rmatgfw,1,,109,
juvtgfw,1,,109,
muthsf,1,,204,
rmathfw,1,,107,
juvthfw,1,,204,
katatifw,1,,109,
juvtifw,1,,819,
rmatifw,1,,819,
mutjsf,1,,107,
juvtjfw,1,,107,
katatjfw,1,,107,
juvtkfw,1,,204,
mutksf,1,,109,
rmatkfw,1,2043681,211,2
katatlfw,1,2043682,204,2
mutlsf,1,,204,
rmatlfw,1,2043684,211,2
katatmfw,1,2043685,204,2
rmatmfw,1,2043687,211,2
juvtmfw,1,,411,
katatnfw,1,2043689,204,2
juvtnfw,1,2043690,411,4
mutnsf,1,,204,
katatofw,1,2043692,204,2
rmatofw,1,2043693,211,2
mutosf,1,,107,
juvtpfw,1,2043695,411,4
katatpfw,1,2043696,204,2
mutpsf,1,,211,
juvtqfw,1,2043698,411,4
mutqsf,1,,109,
rmatqfw,1,2043700,211,2
juvtrfw,1,,107,
rmatrfw,1,2043703,211,2
katatrfw,1,,211,
rmatsfw,1,2043706,211,2
mutssf,1,,204,
juvtsfw,1,2043710,411,4
juvttfw,1,2043711,411,4
muttsf,1,,107,
rmattfw,1,,107,
rmatufw,1,2043714,211,2
juvtufw,1,2043715,411,4
mutusf,1,,204,
juvtvfw,1,2043717,411,4
rmatvfw,1,2043718,211,2
katatvfw,1,2043719,204,2
juvtwfw,1,2043722,411,4
mutwsf,1,,109,
rmatwfw,1,2043724,211,2
katatxfw,1,,211,
rmatxfw,1,2043726,211,2
mutxsf,1,,204,
mutysf,1,,819,
rmatyfw,1,2043730,211,2
juvtyfw,1,2043731,411,4
katatzfw,1,2043732,204,2
rmatzfw,1,2043733,211,2
mutzsf,1,,107,
juvuafw,1,2043735,411,4
rmauafw,1,2043736,211,2
katauafw,1,,211,
kataubfw,1,2043738,204,2
juvubfw,1,2043739,411,4
muubsf,1,,107,
rmaucfw,1,2043741,211,2
juvucfw,1,2043742,411,4
kataucfw,1,2043744,204,2
muudsf,1,,411,
kataudfw,1,2043746,204,2
rmaudfw,1,2043747,211,2
juvuefw,1,2043748,411,4
rmauefw,1,2043749,211,2
katauefw,1,,211,
juvuffw,1,2043752,411,4
muufsf,1,,204,
katauffw,1,2043755,204,2
muugsf,1,,411,
rmaugfw,1,2043758,211,2
juvugfw,1,2043759,411,4
katauhfw,1,2043760,204,2
muuhsf,1,,211,
juvuhfw,1,,109,
katauifw,1,2043764,204,2
juvuifw,1,2043766,411,4
rmauifw,1,2043767,211,2
rmaujfw,1,2043768,211,2
